0.387488 0.011722 0.03834 0.007532 0.133522 0.003401 0.046332 0.164249 0.207414 0.180973 0.069653 0.042217 0.058093 0.479472 0.045955 0.037379 0.03678 0.04948 0.166009 0.043355 0.031503 0.04968 0.472056 0.050385 0.052406 0.072198 0.062407 0.267553 0.01113 0.010271 0.016429 0.22505 0.035364 0.075225 0.046971 0.312006 0.376767 0.005962 0.005944 0.013021 0.01047 0.008472 0.071118 0.333457 0.174789 0.144888 0.029017 0.028118 0.035681 0.026568 0.036448 0.108479 0.362842 0.227959 0.309804 0.075498 0.104036 0.126151 0.010245 0.095781 0.120228 0.088754 0.069502 0.459686 0.02331 0.015617 0.014993 0.002608 0.017354 0.027754 0.034558 0.404121 0.191387 0.01344 0.031545 0.086356 0.046498 0.024891 0.041906 0.053808 0.510171 0.118413 0.0624 0.080467 0.126687 0.0977 0.036968 0.054437 0.276552 0.146377 0.399898 0.05544 0.117966 0.046144 0.046769 0.092838 0.141497 0.074263 0.025186 0.477406 0.012319 0.022718 0.009018 0.009964 0.015741 0.019832 0.017601 0.415399 0.382648 0.008188 0.018084 0.008601 0.26856 0.014827 0.05172 0.010646 0.236726 0.282373 0.003481 0.038962 0.031951 0.590268 0.024195 0.011614 0.00977 0.007385 0.358897 0.008791 0.023962 0.013215 0.505734 0.015549 0.036781 0.02236 0.014711 0.442693 0.01161 0.059643 0.008129 0.258717 0.010182 0.008158 0.025629 0.17524 0
0.592764 0.006913 0.066925 0.013957 0.201144 0.003119 0.006513 0.005088 0.103578 0.353303 0.02538 0.130122 0.112228 0.301827 0.020222 0.025281 0.021164 0.010474 0.16122 0.180141 0.039389 0.116163 0.294372 0.136432 0.040442 0.005356 0.026485 0.599554 0.010507 0.011054 0.01371 0.003052 0.024694 0.103932 0.0646 0.168898 0.666311 0.014317 0.007694 0.022208 0.009854 0.010574 0.027503 0.00859 0.232949 0.496724 0.289745 0.019147 0.023515 0.007749 0.006728 0.018832 0.026772 0.110788 0.102567 0.092973 0.156696 0.302365 0.096697 0.079903 0.079594 0.065476 0.023728 0.22652 0.022294 0.032353 0.02497 0.00698 0.008828 0.05861 0.157886 0.46156 0.716402 0.017493 0.01256 0.004403 0.003817 0.017922 0.006884 0.03576 0.184759 0.297737 0.052927 0.032878 0.017961 0.00598 0.103321 0.106511 0.2214 0.161285 0.166415 0.248291 0.236007 0.127073 0.063348 0.040193 0.030981 0.040956 0.046735 0.462971 0.090342 0.115238 0.079789 0.040469 0.027485 0.024237 0.020437 0.139031 0.497294 0.022822 0.04036 0.039341 0.144084 0.038862 0.059659 0.015162 0.142417 0.149373 0.116766 0.16236 0.075423 0.299281 0.040867 0.0489 0.044481 0.062547 0.37008 0.176172 0.047046 0.017719 0.292812 0.015915 0.012188 0.033179 0.034888 0.45479 0.010205 0.05312 0.007869 0.213386 0.005196 0.007225 0.004263 0.243948 1
0.402836 0.043595 0.116196 0.042975 0.147936 0.021297 0.066878 0.019285 0.139001 0.050607 0.091593 0.257034 0.168988 0.19984 0.046051 0.071259 0.077765 0.036862 0.019898 0.032529 0.410338 0.344645 0.151672 0.014039 0.005434 0.021445 0.0 0.260455 0.041907 0.313494 0.069049 0.187364 0.006484 0.048871 0.016803 0.055574 0.544873 0.010581 0.032717 0.007585 0.010319 0.024363 0.018448 0.033683 0.317432 0.182303 0.120301 0.129683 0.236623 0.157681 0.073204 0.033194 0.058636 0.008376 0.098566 0.016032 0.387566 0.327897 0.100219 0.018108 0.023399 0.017153 0.011059 0.351469 0.025213 0.033399 0.025121 0.01355 0.012818 0.001839 0.002334 0.534258 0.562819 0.01574 0.018841 0.019275 0.003372 0.012228 0.02269 0.016759 0.328276 0.386612 0.074434 0.103479 0.078049 0.026814 0.08963 0.086181 0.138744 0.016057 0.405996 0.068771 0.132743 0.114533 0.057928 0.080085 0.0526 0.045047 0.042296 0.526423 0.00959 0.022462 0.017514 0.003493 0.011303 0.012643 0.013037 0.383535 0.586343 0.002183 0.014795 0.011231 0.134882 0.012664 0.060523 0.006128 0.17125 0.638856 0.030022 0.037973 0.04093 0.15203 0.026151 0.021385 0.036254 0.016399 0.334062 0.015471 0.036667 0.029009 0.465414 0.034916 0.019948 0.027782 0.03673 0.51724 0.009102 0.064056 0.010681 0.17736 0.00491 0.008207 0.003382 0.205062 0
0.468979 0.017262 0.056726 0.005978 0.223884 0.019478 0.0112 0.017139 0.179354 0.181937 0.066846 0.054269 0.030142 0.516121 0.030979 0.028268 0.030556 0.060883 0.311641 0.070062 0.02334 0.017552 0.375698 0.018848 0.018274 0.051605 0.11298 0.541126 0.0105 0.018921 0.009616 0.173625 0.007889 0.055971 0.006266 0.176086 0.431454 0.020352 0.035543 0.066328 0.064739 0.034285 0.013488 0.012793 0.321019 0.322567 0.112301 0.035777 0.10324 0.051375 0.062085 0.043864 0.047652 0.22114 0.381589 0.114898 0.052486 0.061046 0.073659 0.057917 0.028845 0.047371 0.182189 0.415941 0.008618 0.015995 0.024575 0.116277 0.019913 0.027683 0.018195 0.352803 0.492351 0.014389 0.019674 0.041695 0.018178 0.019815 0.008412 0.023452 0.362034 0.449754 0.118142 0.057798 0.031887 0.009781 0.031402 0.03089 0.094826 0.17552 0.46869 0.101392 0.042621 0.073312 0.039486 0.043117 0.027986 0.060738 0.142659 0.413519 0.0255 0.019737 0.024118 0.018509 0.029795 0.022599 0.021406 0.424818 0.552901 0.023372 0.009777 0.023134 0.14048 0.011222 0.063562 0.009168 0.166383 0.345717 0.03607 0.056112 0.02863 0.337146 0.06072 0.03709 0.04947 0.049044 0.250128 0.01639 0.025716 0.043226 0.521685 0.040333 0.026859 0.010985 0.064679 0.492855 0.018824 0.057873 0.014739 0.203114 0.016539 0.014656 0.010003 0.171398 0
0.369238 0.003649 0.062306 0.034163 0.228858 0.006079 0.011736 0.022053 0.261917 0.406627 0.02844 0.03462 0.061205 0.269533 0.034769 0.038339 0.051724 0.074743 0.210901 0.025305 0.031216 0.062985 0.470209 0.032885 0.01566 0.066483 0.084357 0.492701 0.017711 0.019333 0.023016 0.230311 0.016814 0.055933 0.023929 0.120253 0.368008 0.017324 0.019513 0.047509 0.004504 0.030056 0.00424 0.031643 0.477203 0.259678 0.037169 0.100776 0.229187 0.064044 0.071162 0.12569 0.054901 0.057393 0.228083 0.065288 0.223762 0.142702 0.052899 0.076237 0.090358 0.086903 0.033767 0.524814 0.009413 0.024118 0.013286 0.011609 0.022717 0.012629 0.013704 0.367709 0.600575 0.008626 0.016199 0.007069 0.002655 0.015802 0.006512 0.007869 0.334693 0.466698 0.099896 0.056374 0.097436 0.0 0.061848 0.088683 0.077007 0.052058 0.283886 0.082856 0.080441 0.031311 0.0 0.085965 0.093878 0.137791 0.203871 0.682677 0.01018 0.001125 0.009489 0.0 0.010761 0.012961 0.049731 0.223077 0.321905 0.01041 0.012304 0.005764 0.241133 0.009387 0.070452 0.033807 0.294838 0.539601 0.016441 0.018793 0.020024 0.341198 0.01579 0.02819 0.017505 0.002458 0.582923 0.013404 0.03739 0.051868 0.227591 0.045728 0.020652 0.018263 0.002181 0.493548 0.011542 0.050201 0.006465 0.215258 0.015305 0.019262 0.04482 0.143598 0
0.260923 0.029188 0.067591 0.076285 0.252952 0.047639 0.094785 0.043646 0.126992 0.153102 0.087337 0.074842 0.094805 0.324159 0.058815 0.074024 0.064163 0.068753 0.142515 0.043214 0.031589 0.041109 0.539218 0.028417 0.070542 0.060071 0.043327 0.494084 0.017498 0.010396 0.022953 0.181054 0.012341 0.053772 0.013728 0.194173 0.388495 0.026541 0.078519 0.065534 0.017093 0.052669 0.028703 0.004866 0.33758 0.129879 0.090533 0.076746 0.110194 0.043228 0.140783 0.180696 0.154895 0.073047 0.313206 0.072794 0.103383 0.083385 0.057879 0.087869 0.087116 0.084994 0.109375 0.608089 0.021112 0.013568 0.014854 0.010465 0.025268 0.014582 0.020863 0.271199 0.392219 0.010349 0.046586 0.018239 0.0025 0.031053 0.04464 0.038266 0.416148 0.41613 0.090421 0.063511 0.144935 0.01177 0.12483 0.067751 0.050608 0.030044 0.342157 0.100398 0.055593 0.131563 0.008649 0.07273 0.110287 0.111612 0.067011 0.613208 0.021011 0.015626 0.018962 0.00918 0.021181 0.012059 0.013256 0.275517 0.331253 0.047338 0.029179 0.024296 0.205002 0.068337 0.073095 0.011287 0.210213 0.149138 0.076007 0.017851 0.128021 0.269638 0.111555 0.041696 0.110683 0.095412 0.177757 0.031672 0.049234 0.055579 0.56468 0.052088 0.048076 0.014739 0.006175 0.244128 0.025516 0.098057 0.047342 0.199334 0.098586 0.016315 0.035045 0.235677 0
0.454434 0.012789 0.038345 0.015119 0.164148 0.056314 0.018438 0.027884 0.212529 0.124285 0.011622 0.021695 0.07074 0.52414 0.085276 0.091955 0.049487 0.020801 0.24243 0.030812 0.09085 0.148759 0.425435 0.044157 0.008413 0.001637 0.007507 0.147568 0.004224 0.031853 0.082479 0.243514 0.041777 0.042653 0.006551 0.399383 0.297561 0.03068 0.019271 0.020879 0.006044 0.026943 0.026912 0.029104 0.542607 0.141314 0.107766 0.143085 0.139078 0.100408 0.073269 0.095356 0.158129 0.041596 0.120651 0.099614 0.094801 0.168108 0.088337 0.189428 0.098205 0.046662 0.094194 0.491095 0.031848 0.029176 0.065684 0.032799 0.043424 0.060794 0.03027 0.21491 0.296428 0.014464 0.01509 0.010008 0.003645 0.039717 0.030603 0.055054 0.534991 0.109087 0.090365 0.095779 0.07643 0.012869 0.075759 0.229432 0.207456 0.102824 0.13025 0.108717 0.17979 0.103542 0.089468 0.097404 0.176906 0.041224 0.0727 0.424579 0.034828 0.057456 0.081855 0.061121 0.014877 0.009714 0.006838 0.308731 0.251795 0.005303 0.006174 0.004993 0.19377 0.031137 0.073487 0.028067 0.405274 0.047055 0.012644 0.019068 0.025866 0.559289 0.072121 0.143508 0.108209 0.01224 0.042977 0.059071 0.091732 0.124836 0.295425 0.130445 0.11415 0.091953 0.049411 0.528247 0.047432 0.066936 0.028631 0.212037 0.015866 0.022213 0.02466 0.053977 0
0.304702 0.014495 0.05849 0.037492 0.218375 0.028901 0.070444 0.087377 0.179723 0.101295 0.096413 0.098773 0.073902 0.447681 0.068853 0.050306 0.036068 0.026708 0.266904 0.03627 0.051352 0.038158 0.332715 0.067148 0.068204 0.092727 0.046523 0.372446 0.014562 0.012432 0.010832 0.146892 0.02193 0.07409 0.061559 0.285254 0.385006 0.002953 0.005092 0.00452 0.010322 0.008638 0.085574 0.296569 0.201325 0.119511 0.031366 0.023173 0.01209 0.011394 0.044273 0.107878 0.428884 0.221431 0.331791 0.108587 0.055432 0.071605 0.020453 0.083497 0.114141 0.121916 0.092579 0.568491 0.01158 0.011243 0.009579 0.0 0.004931 0.026489 0.03688 0.330809 0.193863 0.011684 0.030939 0.071953 0.032099 0.033362 0.020331 0.092075 0.513694 0.111456 0.027307 0.090834 0.126883 0.098049 0.025212 0.059659 0.256353 0.204248 0.431444 0.085131 0.116324 0.074855 0.0 0.108278 0.126503 0.042757 0.014708 0.352233 0.02468 0.016996 0.003265 0.0 0.019493 0.022815 0.012062 0.548456 0.412169 0.013829 0.012329 0.01109 0.197344 0.016695 0.05198 0.014194 0.27037 0.15775 0.016655 0.016548 0.034365 0.601786 0.034096 0.049635 0.051968 0.037197 0.36621 0.003645 0.012679 0.022027 0.525766 0.01458 0.03531 0.012051 0.007732 0.552487 0.006699 0.055614 0.001927 0.165181 0.009773 0.018127 0.012485 0.177708 0
0.259643 0.033053 0.066968 0.077961 0.200852 0.063107 0.046891 0.037163 0.214363 0.113115 0.142985 0.066731 0.193854 0.238658 0.052311 0.049634 0.096412 0.046301 0.005002 0.041334 0.38941 0.265078 0.26916 0.017491 0.000745 0.009043 0.002736 0.22237 0.048493 0.337239 0.067646 0.188004 0.00878 0.038046 0.00948 0.079941 0.683794 0.011401 0.021141 0.040248 0.002994 0.028949 0.013898 0.016533 0.181042 0.369836 0.020777 0.165079 0.168559 0.05673 0.067302 0.07908 0.05796 0.014676 0.446856 0.04019 0.093483 0.110861 0.0 0.103814 0.059975 0.101483 0.043338 0.537984 0.008232 0.020482 0.030395 0.006155 0.016999 0.011467 0.004122 0.364165 0.658411 0.003342 0.008402 0.007522 0.0 0.007116 0.016786 0.003173 0.295249 0.411591 0.083066 0.119009 0.092958 0.0 0.053006 0.143965 0.088503 0.007903 0.369742 0.06922 0.067658 0.078859 0.039799 0.077779 0.136443 0.088631 0.07187 0.705419 0.005869 0.005953 0.004183 0.0 0.005662 0.011309 0.003137 0.258468 0.451262 0.009787 0.012366 0.008123 0.269178 0.006332 0.060759 0.011755 0.170438 0.207979 0.024129 0.022799 0.016659 0.634644 0.02641 0.038246 0.018711 0.010423 0.291839 0.031744 0.022561 0.020202 0.584134 0.016631 0.016774 0.006966 0.009149 0.478246 0.014084 0.065561 0.011571 0.202217 0.010325 0.008803 0.005057 0.204137 0
0.56345 0.063101 0.059575 0.010829 0.117816 0.012856 0.003515 0.013322 0.155535 0.146227 0.143915 0.284427 0.145156 0.209771 0.015725 0.027979 0.018001 0.008799 0.058493 0.090389 0.132823 0.191194 0.377767 0.054573 0.048566 0.01552 0.030675 0.478115 0.046435 0.007378 0.024714 0.161399 0.019094 0.054584 0.07231 0.135971 0.366251 0.179509 0.00706 0.002029 0.001676 0.006103 0.069072 0.095194 0.273106 0.200943 0.027269 0.077049 0.102443 0.033843 0.157139 0.133901 0.116979 0.150434 0.174447 0.098354 0.187099 0.114565 0.101877 0.192857 0.041086 0.061981 0.027735 0.605717 0.093349 0.054589 0.020838 0.001425 0.008114 0.009537 0.013982 0.192448 0.434958 0.156715 0.084257 0.017689 0.013671 0.00887 0.0097 0.043398 0.230741 0.158127 0.088611 0.138554 0.128431 0.057172 0.096355 0.105915 0.089242 0.137592 0.164543 0.209289 0.132817 0.096765 0.027336 0.049916 0.151836 0.11489 0.052609 0.770813 0.01237 0.013774 0.008268 0.004747 0.012897 0.020162 0.009992 0.146976 0.395449 0.054285 0.015509 0.030103 0.196556 0.016737 0.057612 0.011338 0.222411 0.351046 0.026311 0.025696 0.024744 0.420233 0.028381 0.05162 0.062889 0.009078 0.159697 0.008777 0.043042 0.038173 0.51199 0.111012 0.021121 0.053426 0.052763 0.446426 0.015802 0.061797 0.010168 0.193575 0.007559 0.017882 0.006265 0.240525 1
0.442501 0.009253 0.056033 0.00873 0.226931 0.007896 0.017723 0.018796 0.212136 0.179216 0.020285 0.019338 0.035273 0.640577 0.031965 0.02758 0.032662 0.013104 0.156013 0.024873 0.035622 0.028701 0.644114 0.043806 0.036519 0.023302 0.007051 0.45468 0.004425 0.008636 0.006062 0.206461 0.008657 0.054266 0.009657 0.247156 0.457835 0.030589 0.022285 0.063624 0.070213 0.016821 0.010234 0.003031 0.325368 0.332827 0.022798 0.036557 0.143088 0.208552 0.145633 0.053546 0.048637 0.008363 0.371311 0.009613 0.06332 0.229646 0.167423 0.069575 0.070436 0.009613 0.009063 0.454342 0.00699 0.02438 0.058387 0.027108 0.049913 0.009457 0.007506 0.361917 0.525481 0.01002 0.021866 0.040678 0.035939 0.018726 0.024752 0.023605 0.298933 0.185231 0.067281 0.09257 0.147976 0.184884 0.170958 0.070528 0.071076 0.009495 0.238464 0.035743 0.047628 0.1849 0.205862 0.165873 0.07397 0.032358 0.015202 0.433934 0.014327 0.008851 0.022604 0.077791 0.041675 0.014564 0.013714 0.37254 0.450305 0.00808 0.009134 0.018171 0.24509 0.013869 0.067408 0.026253 0.16169 0.140001 0.019371 0.042105 0.089664 0.603938 0.044631 0.03914 0.013725 0.007426 0.182872 0.006013 0.01139 0.035568 0.704031 0.044503 0.012845 0.001151 0.001628 0.41339 0.012988 0.054088 0.027919 0.200787 0.026673 0.012481 0.004416 0.247259 0
0.439062 0.010288 0.061983 0.017933 0.195914 0.016238 0.018697 0.024276 0.215608 0.457113 0.03785 0.045286 0.027922 0.292488 0.020181 0.056285 0.030458 0.032418 0.271777 0.032781 0.085889 0.098786 0.403917 0.048497 0.016546 0.022693 0.019113 0.405946 0.022325 0.045186 0.056726 0.153094 0.017866 0.051256 0.007412 0.240188 0.27805 0.025705 0.036477 0.059595 0.026502 0.020268 0.014332 0.025279 0.513791 0.230784 0.062533 0.187749 0.183136 0.134973 0.099108 0.053806 0.019637 0.028275 0.158781 0.070382 0.163379 0.27079 0.121378 0.079892 0.058856 0.047242 0.029301 0.621748 0.015001 0.009775 0.025116 0.0 0.024154 0.018525 0.004456 0.281225 0.494534 0.004621 0.012736 0.006255 0.002726 0.01085 0.014923 0.01047 0.442885 0.413334 0.061074 0.089126 0.051704 0.017368 0.153543 0.109883 0.071134 0.032834 0.255186 0.065548 0.074365 0.088013 0.009221 0.054817 0.115842 0.156244 0.180764 0.608771 0.014319 0.014224 0.007504 0.0 0.007489 0.019089 0.027368 0.301235 0.354727 0.013415 0.015034 0.009406 0.247406 0.012884 0.071024 0.034048 0.242056 0.357236 0.014389 0.020801 0.032252 0.491319 0.03034 0.022805 0.02143 0.009428 0.683194 0.028555 0.024559 0.023063 0.165636 0.02511 0.023448 0.021098 0.005337 0.605838 0.010291 0.057461 0.005508 0.160652 0.010249 0.016531 0.022075 0.111395 0
0.410328 0.022656 0.098359 0.030312 0.184824 0.028725 0.039194 0.046247 0.139353 0.4737 0.086564 0.049346 0.110744 0.137065 0.071119 0.031929 0.024582 0.014952 0.178092 0.044167 0.028922 0.029688 0.536128 0.052199 0.048644 0.053927 0.028233 0.419928 0.020107 0.010372 0.039279 0.166014 0.013771 0.059983 0.007757 0.262789 0.289431 0.050476 0.043893 0.057504 0.012932 0.0503 0.038208 0.02678 0.430477 0.10626 0.063119 0.094261 0.078202 0.05668 0.13372 0.157629 0.21069 0.099439 0.3384 0.129883 0.068449 0.096624 0.040213 0.097645 0.100766 0.061136 0.066883 0.596283 0.01169 0.020807 0.023694 0.015172 0.020486 0.024767 0.018383 0.268719 0.374675 0.041559 0.03536 0.01411 0.030454 0.03491 0.027899 0.028803 0.412229 0.362808 0.062633 0.129096 0.098228 0.0 0.130724 0.084484 0.089839 0.042187 0.284852 0.11618 0.056053 0.072154 0.040817 0.097322 0.108229 0.084077 0.140316 0.696787 0.022879 0.020732 0.016323 0.0 0.020067 0.020473 0.012633 0.190106 0.288242 0.054038 0.017675 0.050898 0.215713 0.111737 0.061563 0.057497 0.142636 0.135949 0.071126 0.018015 0.10137 0.30378 0.105958 0.02628 0.133051 0.104471 0.235475 0.018574 0.07441 0.088508 0.448132 0.054753 0.045177 0.021899 0.013073 0.209699 0.071173 0.068192 0.077757 0.111579 0.149835 0.018328 0.053179 0.240258 0
0.423283 0.023573 0.043169 0.012414 0.163039 0.036346 0.024879 0.021188 0.252109 0.069432 0.029497 0.035048 0.059383 0.592336 0.06594 0.050049 0.088938 0.009378 0.151968 0.031396 0.073457 0.176637 0.475202 0.041006 0.039725 0.01061 0.0 0.159086 0.01063 0.045278 0.057746 0.21761 0.033558 0.041813 0.009502 0.424777 0.348981 0.030525 0.024092 0.031479 0.004932 0.027153 0.011033 0.025304 0.496501 0.147588 0.124144 0.116141 0.150101 0.028656 0.120295 0.131341 0.111982 0.069752 0.149396 0.10694 0.114873 0.142283 0.097593 0.150905 0.087406 0.098373 0.05223 0.555439 0.036255 0.0326 0.034554 0.065846 0.040382 0.042013 0.048205 0.144705 0.209788 0.016378 0.004417 0.002923 0.007751 0.028039 0.060508 0.047844 0.622352 0.104655 0.047745 0.123484 0.062629 0.043931 0.11448 0.210081 0.227128 0.065867 0.094676 0.107355 0.108953 0.062904 0.099496 0.108035 0.316428 0.040441 0.06171 0.443273 0.039482 0.047685 0.045813 0.078369 0.016846 0.030165 0.006715 0.291651 0.182819 0.013984 0.005468 0.001866 0.230149 0.033973 0.081725 0.021082 0.428934 0.071327 0.013897 0.028762 0.016911 0.499878 0.107365 0.16737 0.068977 0.025512 0.056164 0.060511 0.115133 0.115801 0.29394 0.114489 0.060518 0.120068 0.063376 0.48228 0.066008 0.06866 0.108423 0.167299 0.014808 0.0216 0.01524 0.055683 0
0.389899 0.005316 0.036544 0.008295 0.090099 0.003768 0.023546 0.192808 0.249723 0.183157 0.066633 0.027277 0.046959 0.540502 0.024591 0.03468 0.024273 0.051928 0.167775 0.080643 0.056498 0.029619 0.427419 0.067565 0.036405 0.074971 0.059105 0.255767 0.015047 0.016906 0.009719 0.223295 0.036648 0.069579 0.085092 0.287947 0.369328 0.0 0.005579 0.013488 0.002327 0.015428 0.067574 0.313103 0.213173 0.151511 0.019847 0.013147 0.012114 0.019788 0.047968 0.107055 0.426767 0.201802 0.495748 0.069613 0.038943 0.034973 0.0 0.079507 0.101228 0.133549 0.046439 0.547113 0.021519 0.019723 0.018424 0.006277 0.016247 0.024296 0.022111 0.32429 0.182716 0.0063 0.036233 0.068133 0.042677 0.025826 0.043394 0.060486 0.534234 0.133245 0.038663 0.08255 0.167025 0.024818 0.035836 0.052733 0.255856 0.209275 0.323662 0.066842 0.096111 0.080148 0.020145 0.143923 0.140058 0.108467 0.020643 0.422084 0.034655 0.027965 0.010909 0.0 0.021319 0.026695 0.02241 0.433963 0.542945 0.006431 0.010063 0.00402 0.209825 0.014297 0.054107 0.016126 0.142188 0.196915 0.025587 0.023959 0.028058 0.62675 0.029336 0.031717 0.028779 0.008899 0.282116 0.004919 0.034119 0.02198 0.628406 0.009092 0.012564 0.006803 0.0 0.404256 0.008479 0.061211 0.007 0.225657 0.008278 0.0217 0.017802 0.245619 0
0.230493 0.011094 0.138738 0.157221 0.121832 0.070596 0.062854 0.044796 0.162377 0.022624 0.059905 0.283923 0.337327 0.194297 0.047961 0.022117 0.022723 0.009123 0.039998 0.047517 0.451255 0.211296 0.182702 0.035247 0.013736 0.009791 0.008459 0.247061 0.064505 0.307676 0.04621 0.196306 0.028161 0.03319 0.005338 0.071553 0.557843 0.011063 0.02368 0.032835 0.043278 0.022198 0.038805 0.008654 0.261644 0.228932 0.060392 0.111722 0.392 0.0 0.113196 0.049454 0.027803 0.016502 0.395074 0.13718 0.110927 0.149422 0.023042 0.091969 0.062355 0.017267 0.012762 0.534323 0.006608 0.02301 0.022019 0.002719 0.015883 0.015917 0.009689 0.369831 0.742589 0.018085 0.024138 0.005366 0.002911 0.013522 0.031958 0.015724 0.145707 0.327718 0.067279 0.041378 0.112799 0.01687 0.093561 0.124382 0.117545 0.098469 0.510051 0.051717 0.085441 0.10648 0.0 0.107263 0.089405 0.030576 0.019067 0.557293 0.026779 0.010926 0.022454 0.009248 0.021837 0.018787 0.012186 0.320489 0.548258 0.00492 0.019677 0.011086 0.203102 0.008036 0.058677 0.007773 0.138471 0.333109 0.03559 0.05711 0.036819 0.458258 0.012751 0.025648 0.017136 0.02358 0.108347 0.012575 0.018894 0.016689 0.753453 0.026563 0.031064 0.023266 0.009149 0.475241 0.003415 0.065579 0.014872 0.168072 0.010863 0.01217 0.007157 0.242631 0
0.582898 0.009663 0.054791 0.01107 0.229307 0.009734 0.006925 0.019236 0.076376 0.372152 0.096532 0.110896 0.105472 0.145176 0.010488 0.011446 0.029253 0.118585 0.17349 0.096207 0.057406 0.042861 0.336875 0.113507 0.070889 0.071475 0.037289 0.390708 0.006918 0.007789 0.004356 0.189802 0.013068 0.056819 0.116007 0.214535 0.529903 0.100644 0.020836 0.01071 0.0 0.0038 0.007809 0.058238 0.26806 0.230876 0.233937 0.05651 0.070644 0.04821 0.166342 0.117227 0.038764 0.037493 0.158908 0.257199 0.264771 0.095355 0.056226 0.099839 0.04729 0.012484 0.007928 0.370849 0.055791 0.039123 0.023595 0.014286 0.036687 0.004459 0.017126 0.438083 0.494211 0.059493 0.062825 0.035114 0.01432 0.028935 0.044336 0.032639 0.228127 0.283254 0.261307 0.095005 0.045652 0.009551 0.058695 0.102692 0.070853 0.072993 0.350824 0.381486 0.184838 0.030449 0.006074 0.0 0.009885 0.004465 0.031979 0.139803 0.088284 0.055139 0.009525 0.0 0.002093 0.004213 0.007275 0.693666 0.479317 0.016738 0.018919 0.010457 0.19608 0.010761 0.06285 0.015896 0.188982 0.209433 0.103756 0.055887 0.025136 0.528844 0.002657 0.017434 0.034759 0.022095 0.233316 0.091415 0.02913 0.004298 0.539864 0.0 0.008272 0.029107 0.064597 0.471575 0.03306 0.06504 0.005264 0.264514 0.003066 0.005782 0.005149 0.14655 1
0.413853 0.023115 0.04896 0.024888 0.209064 0.053707 0.034593 0.020617 0.171205 0.085452 0.017559 0.045102 0.052194 0.520179 0.062059 0.065936 0.074786 0.076735 0.232749 0.06188 0.062826 0.052053 0.379517 0.073263 0.053708 0.03118 0.052825 0.265843 0.036477 0.047417 0.056477 0.156679 0.08112 0.060083 0.072551 0.223352 0.442351 0.066623 0.030736 0.016718 0.007061 0.012012 0.029439 0.058813 0.336247 0.242882 0.16678 0.12989 0.123584 0.041369 0.097085 0.034052 0.070516 0.093842 0.137067 0.113188 0.137952 0.145753 0.106582 0.082931 0.063203 0.049394 0.163931 0.239198 0.060805 0.085545 0.048663 0.058662 0.086533 0.079592 0.050054 0.290947 0.387397 0.031407 0.024454 0.034974 0.028542 0.059819 0.033535 0.037214 0.362658 0.207138 0.202612 0.102292 0.063473 0.027419 0.051522 0.022753 0.168629 0.154163 0.114778 0.129824 0.122448 0.140835 0.081932 0.198543 0.100902 0.033769 0.076968 0.399823 0.037358 0.032498 0.030864 0.00928 0.019646 0.042705 0.080473 0.347354 0.159758 0.012784 0.011842 0.009666 0.246532 0.01922 0.08012 0.039386 0.420691 0.11296 0.030594 0.006299 0.003314 0.392595 0.008666 0.076238 0.205548 0.163787 0.177127 0.125401 0.067501 0.116784 0.13148 0.10277 0.068275 0.086639 0.124022 0.301741 0.107645 0.040857 0.04229 0.143984 0.001951 0.001553 0.034234 0.325746 0
0.468138 0.059138 0.076387 0.046035 0.116463 0.015476 0.007996 0.022107 0.188259 0.120774 0.059121 0.043989 0.067288 0.535146 0.051391 0.043081 0.033476 0.045736 0.053013 0.044957 0.071374 0.174854 0.265741 0.082679 0.146815 0.113398 0.047167 0.29224 0.029866 0.066971 0.128796 0.183442 0.03225 0.050239 0.075061 0.141135 0.691828 0.026669 0.020334 0.009505 0.007201 0.005515 0.011904 0.038754 0.188289 0.204885 0.087521 0.126692 0.069959 0.06356 0.171834 0.128211 0.103116 0.044222 0.086511 0.141983 0.216365 0.185289 0.042716 0.107119 0.10841 0.069874 0.041734 0.394156 0.043008 0.036548 0.070046 0.055898 0.015104 0.015529 0.023263 0.346448 0.664626 0.012292 0.015853 0.013642 0.003825 0.019882 0.009138 0.012733 0.248008 0.276236 0.099721 0.138107 0.098827 0.038072 0.17346 0.079436 0.05086 0.045281 0.45193 0.057515 0.110694 0.103549 0.056043 0.08672 0.049485 0.06375 0.020314 0.608587 0.009416 0.019863 0.012924 0.002147 0.020202 0.012531 0.011854 0.302475 0.671218 0.003651 0.00498 0.002734 0.180756 0.005647 0.053597 0.003651 0.073766 0.249279 0.01254 0.018605 0.010773 0.637104 0.028385 0.02574 0.013886 0.00369 0.353789 0.00515 0.012213 0.015982 0.549123 0.0181 0.025689 0.014492 0.005462 0.335432 0.020274 0.065933 0.012123 0.273811 0.005154 0.006595 0.006395 0.274283 1
